Rank by Pounds,Rank Per Capita,State,State_2,Per_Capita_Consumption (Pounds_Per_Person), Total_Pounds_Consumed , Population_2019 ,1st_Place,1st_Place_Pounds,2nd_Place,2nd_Place_Pounds,3rd_Place,3rd_Place_Pounds
8,1,Hawaii,HI,47.01,667837,1420491,Skittles,275811,Hershey Kisses,266495,Butterfinger,125531
3,2,Arizona,AZ,31.03,2225260,7171646,Snickers,956333,Hot Tamales,766617,Hershey Kisses,502310
5,3,Utah,UT,25.47,805157,3161105,Jolly Ranchers,483545,Candy Corn,172832,Tootsie Pops,148780
31,4,North Dakota,ND,23.54,178957,760077,Hot Tamales,69652,Jolly Ranchers,60053,Candy Corn,49252
7,5,Nevada,NV,22.74,690134,3034392,Candy Corn,339882,Hershey Kisses,198868,Tootsie Pops,151384
9,6,Kansas,KS,20.92,608978,2911505,Reese's Cups,245135,M&M's,225421,Snickers,138422
10,7,Arkansas,AR,17.37,523363,3013825,Jolly Ranchers,241483,Hot Tamales,210104,Butterfinger,71776
41,8,Wyoming,WY,13.18,76174,577737,Reese's Cups,32711,Salt Water Taffy,23619,Dubble Bubble Gum,19844
42,9,Vermont,VT,11.69,73222,626299,Milky Way,31822,Skittles,26056,M&M's,15344
33,10,New Hampshire,NH,11.38,154331,1356458,Starburst,67939,M&M's,61343,Snickers,25049
25,11,Nebraska,NE,10.78,207980,1929268,Salt Water Taffy,108819,Sour Patch Kids,74728,Twix,24433
30,12,Idaho,ID,10.65,186905,1754208,Candy Corn,89673,Starburst,58953,Snickers,38279
1,13,California,CA,9.52,3796404,39865590,Skittles,1620736,M&M's,1283715,Assorted Salt Water Taffy,891953
2,14,Texas,TX,9.09,2654020,29206997,Reese's Cups,1101040,Starburst,1082409,Almond Joy,470571
29,15,New Mexico,NM,9.08,190227,2095428,Candy Corn,84251,Jolly Ranchers,61855,Milky Way,44121
21,16,Mississippi,MS,8.96,267544,2986530,3 Musketeers,115314,Snickers,99497,Butterfinger,52733
36,17,Maine,ME,8.96,119870,1338404,Sour Patch Kids,63630,Starburst,40409,M&M's,15831
11,18,Minnesota,MN,8.82,495182,5611179,Tootsie Pops,202210,Skittles,196541,Candy Corn,96431
43,19,District of Columbia,DC,8.53,59904,702455,M&M's,26865,Tootsie Pops,20287,Candy Corn,12752
4,20,Florida,FL,6.83,1453793,21299325,Snickers,660689,Skittles,578790,Reese's Cups,214314
12,21,Washington,WA,6.48,488120,7535591,Salt Water Taffy,220965,Tootsie Pops,195602,Skittles,71553
44,22,South Dakota,SD,6.33,55862,882235,Starburst,26916,Candy Corn,21778,Jolly Ranchers,7168
6,23,Pennsylvania,PA,5.58,714830,12807060,Skittles,302061,M&M's,282172,Candy Corn,130597
32,24,Iowa,IA,5.24,165507,3156145,Candy Corn,61271,M&M's,52499,Reese's Cups,51737
45,25,Montana,MT,5.04,53540,1062305,Dubble Bubble Gum,25802,Twix,15110,M&M's,12628
22,26,South Carolina,SC,5.04,256218,5084127,Skittles,118870,Candy Corn,97610,Hot Tamales,39738
46,27,Delaware,DE,5,48382,967171,Life Savers,20806,Candy Corn,17981,Skittles,9595
24,28,Louisiana,LA,4.94,230118,4659978,Lemonheads,108025,Reese's Cups,85166,Blow Pops,36927
13,29,New Jersey,NJ,4.76,424185,8908520,Skittles,165484,M&M's,160088,Tootsie Pops,98613
20,30,Wisconsin,WI,4.73,275144,5813568,Butterfinger,118984,Starburst,118572,Hot Tamales,37588
39,31,West Virginia,WV,4.68,84473,1805832,Blow Pops,44123,Milky Way,22139,Hershey's Mini Bars,18211
27,32,Oregon,OR,4.61,193048,4190713,Reese's Cups,92495,M&M's,60290,Candy Corn,40263
17,33,Virginia,VA,4.19,357000,8517685,Hot Tamales,160136,Snickers,132370,Tootsie Pops,64494
47,34,Rhode Island,RI,3.69,38973,1057315,Candy Corn,17704,Twix,13039,M&M's,8230
16,35,Michigan,MI,3.62,361825,9995915,Candy Corn,150805,Starburst,132594,Skittles,78426
14,36,Ohio,OH,3.55,414758,11689442,M&M's,164757,Blow Pops,146478,Starburst,103523
34,37,Kentucky,KY,3.43,153382,4468402,Swedish Fish,73822,Tootsie Pops,53300,Reese's Cups,26260
15,38,Illinois,IL,3.12,397840,12741080,Kit Kat,169089,Sour Patch Kids,137257,Snickers,91494
35,39,Alabama,AL,3.07,149844,4887871,Candy Corn,62067,Tootsie Pops,48386,Hershey's Mini Bars,39391
26,40,Indiana,IN,3.06,204814,6691878,Hot Tamales,100469,Starburst,73692,Jolly Ranchers,30653
19,41,Georgia,GA,2.78,292127,10519475,Jolly Ranchers,142983,Swedish Fish,101236,Hershey Kisses,47908
28,42,Massachusetts,MA,2.77,191454,6902149,Sour Patch Kids,78924,Butterfinger,72546,Dubble Bubble Gum,39984
23,43,North Carolina,NC,2.38,246669,10383620,M&M's,101860,Reese's Cups,92437,Snickers,52372
18,44,New York,NY,1.81,353515,19542209,Sour Patch Kids,203705,Candy Corn,100484,Hot Tamales,49326
50,45,Alaska,AK,1.77,13025,737438,Twix,4995,Blow Pops,4396,Milky Way,3634
38,46,Missouri,MO,1.68,102789,6126452,Milky Way,46001,Dubble Bubble Gum,32042,Almond Joy,24746
37,47,Tennessee,TN,1.67,112770,6770010,Tootsie Pops,60687,Skittles,34832,Salt Water Taffy,17251
40,48,Maryland,MD,1.35,81557,6042718,Milky Way,41128,Reese's Cups,28689,Hershey Kisses,11740
48,49,Oklahoma,OK,0.98,38746,3943079,Dubble Bubble Gum,20583,Snickers,9817,Skittles,8346
49,50,Colorado,CO,0.25,14378,5695564,Twix,5707,Milky Way,5321,Hershey Kisses,3350
51,51,Connecticut,CT,0.15,5302,3572665,Almond Joy,2598,Milky Way,1715,M&M's,989
